,Unnamed: 0,Open.Price,High.Price,Low.Price,Close.Price,Volume
6982,2014-08-29,18651.0,18825.0,18350.0,18800.0,19550.0
6983,2014-09-01,18800.0,18895.0,18689.0,18745.0,6058.0
6984,2014-09-02,18690.0,18760.0,18515.0,18550.0,7512.0
6985,2014-09-03,18513.0,19085.0,18512.0,19075.0,19896.0
6986,2014-09-04,19030.0,19498.0,19020.0,19395.0,20760.0
6987,2014-09-05,19350.0,19599.0,19311.0,19575.0,12673.0
6988,2014-09-08,19597.0,19940.0,19550.0,19930.0,16891.0
6989,2014-09-09,19852.0,19929.0,18827.0,18925.0,23786.0
6990,2014-09-10,18909.0,19000.0,18600.0,18740.0,12676.0
6991,2014-09-11,18740.0,18843.0,18327.0,18425.0,16675.0
6992,2014-09-12,18380.0,18698.0,18320.0,18400.0,10224.0
6993,2014-09-15,18375.0,18474.0,18049.0,18050.0,18091.0
6994,2014-09-16,18100.0,18310.0,17770.0,18100.0,21498.0
6995,2014-09-17,18274.0,18377.0,17950.0,18080.0,18174.0
6996,2014-09-18,18140.0,18140.0,17851.0,17905.0,7767.0
6997,2014-09-19,17895.0,17978.0,17750.0,17775.0,7603.0
6998,2014-09-22,17854.0,17854.0,16924.0,17025.0,22967.0
6999,2014-09-23,16935.0,17248.0,16483.0,17125.0,14009.0
7000,2014-09-24,17200.0,17474.0,17072.0,17400.0,12272.0
7001,2014-09-25,17480.0,17501.0,17212.0,17325.0,8756.0
7002,2014-09-26,17285.0,17456.0,16851.0,16980.0,12860.0
7003,2014-09-29,16940.0,16940.0,16547.0,16675.0,11801.0
7004,2014-09-30,16720.0,16825.0,16265.0,16310.0,16124.0
7005,2014-10-01,16310.0,16310.0,15869.0,16095.0,15330.0
7006,2014-10-02,16161.0,16297.0,16000.0,16025.0,8298.0
7007,2014-10-03,16149.0,16666.0,16085.0,16550.0,10752.0
7008,2014-10-06,16595.0,16823.0,16455.0,16700.0,8136.0
7009,2014-10-07,16786.0,16999.0,16600.0,16950.0,10119.0
7010,2014-10-08,16901.0,16950.0,16380.0,16535.0,8370.0
7011,2014-10-09,16475.0,16843.0,16475.0,16675.0,8120.0
7012,2014-10-10,16570.0,16694.0,16351.0,16375.0,8518.0
7013,2014-10-13,16415.0,16645.0,16375.0,16455.0,4149.0
7014,2014-10-14,16428.0,16629.0,16225.0,16350.0,9143.0
7015,2014-10-15,16350.0,16490.0,15725.0,15830.0,14259.0
7016,2014-10-16,15799.0,15849.0,15340.0,15465.0,17142.0
7017,2014-10-17,15600.0,15889.0,15470.0,15700.0,10147.0
7018,2014-10-20,15789.0,15835.0,15216.0,15370.0,12491.0
7019,2014-10-21,15350.0,15430.0,15080.0,15300.0,13719.0
7020,2014-10-22,15350.0,15436.0,15190.0,15210.0,8831.0
7021,2014-10-23,15328.0,15375.0,15011.5,15145.0,10330.0
7022,2014-10-24,15230.0,15255.0,14910.0,15010.0,3293.0
7023,2014-10-27,14950.0,15000.0,14700.0,14790.0,11204.0
7024,2014-10-28,14731.0,15650.0,14690.0,15545.0,17141.0
7025,2014-10-29,15620.0,15900.0,15425.0,15670.0,15031.0
7026,2014-10-30,15551.0,15825.0,15336.0,15775.0,10483.0
7027,2014-10-31,15750.0,16175.0,15639.0,15780.0,14761.0
7028,2014-11-03,15661.0,15834.0,15560.0,15750.0,9125.0
7029,2014-11-04,15700.0,15800.0,15210.0,15280.0,12595.0
7030,2014-11-05,15250.0,15369.0,14900.0,15325.0,16872.0
7031,2014-11-06,15290.0,15501.0,15230.0,15500.0,6314.0
7032,2014-11-07,15400.0,15633.0,15320.0,15425.0,10386.0
7033,2014-11-10,15376.0,15460.0,15130.0,15250.0,9016.0
7034,2014-11-11,15239.0,15475.0,15100.0,15430.0,7755.0
7035,2014-11-12,15470.0,15794.0,15381.0,15610.0,9589.0
7036,2014-11-13,15575.0,15766.0,15315.0,15400.0,8806.0
7037,2014-11-14,15350.0,15641.0,15316.0,15580.0,10801.0
7038,2014-11-17,15544.0,15800.0,15544.0,15795.0,8571.0
7039,2014-11-18,15757.0,15882.0,15541.0,15650.0,14372.0
7040,2014-11-19,15620.0,16300.0,15566.0,16145.0,17966.0
7041,2014-11-20,16250.0,16440.0,16087.0,16355.0,13690.0
7042,2014-11-21,16305.0,16640.0,16284.0,16625.0,18833.0
7043,2014-11-24,16612.0,16770.0,16431.0,16650.0,12316.0
7044,2014-11-25,16550.0,16639.0,16321.0,16525.0,13621.0
7045,2014-11-26,16465.0,16479.0,16245.0,16350.0,8813.0
7046,2014-11-27,16369.0,16500.0,16350.0,16355.0,6372.0
7047,2014-11-28,16371.0,16458.0,16035.0,16275.0,16090.0
7048,2014-12-01,16080.0,16350.0,15868.0,16300.0,16107.0
7049,2014-12-02,16252.0,16350.0,16123.0,16330.0,9096.0
7050,2014-12-03,16297.0,16698.0,16238.0,16595.0,16196.0
7051,2014-12-04,16565.0,17140.0,16565.0,17120.0,16883.0
7052,2014-12-05,17147.0,17200.0,16733.0,16800.0,11805.0
7053,2014-12-08,16790.0,16880.0,16618.0,16680.0,9644.0
7054,2014-12-09,16655.0,16714.0,16325.0,16540.0,16675.0
7055,2014-12-10,16540.0,16620.0,16324.0,16325.0,9777.0
7056,2014-12-11,16325.0,16415.0,16180.0,16280.0,11202.0
7057,2014-12-12,16230.0,16725.0,16228.0,16675.0,8861.0
7058,2014-12-15,16580.0,16860.0,16405.0,16450.0,15980.0
7059,2014-12-16,16410.0,16465.0,15925.0,16000.0,15201.0
7060,2014-12-17,16000.0,16050.0,15365.0,15625.0,23960.0
7061,2014-12-18,15640.0,15849.0,15200.0,15650.0,21741.0
7062,2014-12-19,15570.0,15800.0,15354.0,15600.0,10008.0
7063,2014-12-22,15650.0,15819.0,15562.0,15650.0,9064.0
7064,2014-12-23,15642.0,15685.0,15418.0,15450.0,7984.0
7065,2014-12-24,15474.0,15625.0,15225.0,15335.0,6815.0
7066,2014-12-29,15220.0,15468.0,15035.0,15050.0,12804.0
7067,2014-12-30,15100.0,15254.0,14875.0,15075.0,12732.0
7068,2014-12-31,15117.0,15219.0,14925.0,15150.0,6550.0
7069,2015-01-02,15252.0,15252.0,14820.0,14830.0,7016.0
7070,2015-01-05,14830.0,15201.0,14625.0,15200.0,14044.0
7071,2015-01-06,15111.0,15525.0,14780.0,15260.0,12773.0
7072,2015-01-07,15325.0,15567.0,15225.0,15550.0,9870.0
7073,2015-01-08,15500.0,15590.0,15261.0,15550.0,10801.0
7074,2015-01-09,15460.0,15677.0,15274.0,15300.0,8682.0
7075,2015-01-12,15320.0,15360.0,15024.0,15100.0,10077.0
7076,2015-01-13,15101.0,15160.0,14465.0,14650.0,17185.0
7077,2015-01-14,14544.0,14650.0,13945.0,14310.0,29912.0
7078,2015-01-15,14438.0,14705.0,14360.0,14475.0,19920.0
7079,2015-01-16,14447.0,14800.0,14401.0,14780.0,10212.0
7080,2015-01-19,14750.0,14755.0,14415.0,14475.0,12053.0
7081,2015-01-20,14500.0,14875.0,14445.0,14775.0,10804.0
7082,2015-01-21,14755.0,15140.0,14680.0,15025.0,12342.0
7083,2015-01-22,15100.0,15170.0,14605.0,14850.0,15278.0
7084,2015-01-23,14795.0,14850.0,14215.0,14350.0,13410.0
7085,2015-01-26,14190.0,14810.0,14015.0,14750.0,14395.0
7086,2015-01-27,14690.0,14825.0,14480.0,14790.0,11832.0
7087,2015-01-28,14775.0,15070.0,14670.0,15050.0,12077.0
7088,2015-01-29,14965.0,14975.0,14745.0,14900.0,8773.0
7089,2015-01-30,14930.0,15170.0,14710.0,15165.0,14245.0
7090,2015-02-02,15085.0,15400.0,14995.0,15325.0,13201.0
7091,2015-02-03,15305.0,15505.0,15240.0,15310.0,11853.0
7092,2015-02-04,15375.0,15425.0,14860.0,15125.0,17638.0
7093,2015-02-05,15050.0,15176.0,14755.0,15175.0,11069.0
7094,2015-02-06,15055.0,15236.0,14900.0,15235.0,10157.0
7095,2015-02-09,15115.0,15260.0,15050.0,15155.0,7979.0
7096,2015-02-10,15165.0,15165.0,14720.0,14825.0,14767.0
7097,2015-02-11,14790.0,14900.0,14510.0,14750.0,14756.0
7098,2015-02-12,14710.0,14850.0,14545.0,14705.0,11923.0
7099,2015-02-13,14700.0,14860.0,14600.0,14645.0,9978.0
7100,2015-02-16,14690.0,14710.0,14500.0,14600.0,8758.0
7101,2015-02-17,14550.0,14552.0,14080.0,14240.0,14666.0
7102,2015-02-18,14240.0,14300.0,14050.0,14255.0,10341.0
7103,2015-02-19,14275.0,14275.0,13910.0,13985.0,10466.0
7104,2015-02-20,13980.0,14175.0,13873.0,13955.0,10198.0
7105,2015-02-23,14045.0,14200.0,13930.0,14125.0,8881.0
7106,2015-02-24,14110.0,14520.0,14030.0,14350.0,10132.0
7107,2015-02-25,14355.0,14475.0,14250.0,14385.0,9272.0
7108,2015-02-26,14310.0,14575.0,14290.0,14380.0,12887.0
7109,2015-02-27,14395.0,14415.0,13985.0,14095.0,12787.0
7110,2015-03-02,14120.0,14180.0,13854.0,13855.0,13618.0
7111,2015-03-03,13895.0,13940.0,13610.0,13675.0,14281.0
7112,2015-03-04,13675.0,14000.0,13610.0,13940.0,13139.0
7113,2015-03-05,13965.0,14270.0,13900.0,14200.0,14945.0
7114,2015-03-06,14155.0,14402.0,14050.0,14370.0,13630.0
7115,2015-03-09,14350.0,14675.0,14255.0,14505.0,13730.0
7116,2015-03-10,14455.0,14465.0,14020.0,14050.0,11874.0
7117,2015-03-11,14050.0,14210.0,13720.0,13775.0,14562.0
7118,2015-03-12,13775.0,14075.0,13775.0,13905.0,11085.0
7119,2015-03-13,13950.0,14160.0,13861.5,14135.0,10590.0
7120,2015-03-16,14075.0,14195.0,13890.0,13925.0,9484.0
7121,2015-03-17,13950.0,13950.0,13550.0,13725.0,22131.0
7122,2015-03-18,13750.0,13800.0,13490.0,13505.0,14134.0
7123,2015-03-19,13680.0,13780.0,13610.0,13770.0,11113.0
7124,2015-03-20,13750.0,14250.0,13700.0,14245.0,17189.0
7125,2015-03-23,14200.0,14365.0,14100.0,14300.0,11708.0
7126,2015-03-24,14360.0,14380.0,13935.0,13950.0,13361.0
7127,2015-03-25,13965.0,14015.0,13625.0,13680.0,14801.0
7128,2015-03-26,13715.0,13995.0,13600.0,13700.0,15789.0
7129,2015-03-27,13695.0,13770.0,13260.0,13285.0,24557.0
7130,2015-03-30,13295.0,13350.0,12795.0,12880.0,22132.0
7131,2015-03-31,12830.0,12885.0,12340.0,12395.0,34256.0
7132,2015-04-01,12310.0,12775.0,12310.0,12705.0,21825.0
7133,2015-04-02,12770.0,13080.0,12610.0,13025.0,18670.0
7134,2015-04-07,13050.0,13190.0,12549.0,12550.0,22817.0
7135,2015-04-08,12610.0,12840.0,12570.0,12575.0,15809.0
7136,2015-04-09,12670.0,12750.0,12475.0,12525.0,15396.0
7137,2015-04-10,12560.0,12830.0,12560.0,12625.0,17018.0
7138,2015-04-13,12685.0,12830.0,12400.0,12405.0,18245.0
7139,2015-04-14,12500.0,12650.0,12205.0,12595.0,19704.0
7140,2015-04-15,12580.0,12715.0,12550.0,12680.0,20690.0
7141,2015-04-16,12715.0,12935.0,12610.0,12845.0,16901.0
7142,2015-04-17,12765.0,12850.0,12550.0,12555.0,13715.0
7143,2015-04-20,12675.0,12820.0,12385.0,12800.0,20977.0
7144,2015-04-21,12815.0,12930.0,12640.0,12675.0,13168.0
7145,2015-04-22,12695.0,12800.0,12625.0,12675.0,8387.0
7146,2015-04-23,12660.0,12800.0,12535.0,12705.0,12391.0
7147,2015-04-24,12710.0,13320.0,12700.0,13195.0,21868.0
7148,2015-04-27,13260.0,13690.0,13240.0,13550.0,20538.0
7149,2015-04-28,13515.0,13550.0,13270.0,13445.0,21931.0
7150,2015-04-29,13420.0,13510.0,13210.0,13420.0,13544.0
7151,2015-04-30,13450.0,13960.0,13450.0,13950.0,27318.0
7152,2015-05-01,13925.0,13965.0,13730.0,13750.0,11680.0
7153,2015-05-05,13850.0,14350.0,13680.0,14300.0,27295.0
7154,2015-05-06,14250.0,14585.0,13870.0,13970.0,31005.0
7155,2015-05-07,13900.0,14200.0,13750.0,14140.0,23605.0
7156,2015-05-08,14075.0,14390.0,14055.0,14300.0,17486.0
7157,2015-05-11,14345.0,14520.0,14205.0,14280.0,17787.0
7158,2015-05-12,14280.0,14351.0,14020.0,14350.0,13984.0
7159,2015-05-13,14320.0,14350.0,13975.0,14050.0,14963.0
7160,2015-05-14,14000.0,14035.0,13765.0,13780.0,14943.0
7161,2015-05-15,13790.0,14030.0,13680.0,13980.0,14103.0
7162,2015-05-18,13855.0,13950.0,13710.0,13750.0,10863.0
7163,2015-05-19,13725.0,13795.0,12915.0,13090.0,24930.0
7164,2015-05-20,12970.0,13120.0,12785.0,13115.0,15342.0
7165,2015-05-21,13100.0,13285.0,12930.0,13000.0,16857.0
7166,2015-05-22,13030.0,13110.0,12680.0,12710.0,20254.0
7167,2015-05-26,12950.0,13005.0,12600.0,12675.0,19149.0
7168,2015-05-27,12740.0,12910.0,12641.5,12825.0,15951.0
7169,2015-05-28,12890.0,13030.0,12755.0,12810.0,18150.0
7170,2015-05-29,12855.0,12855.0,12560.0,12620.0,18752.0
7171,2015-06-01,12620.0,13030.0,12510.0,12985.0,18130.0
7172,2015-06-02,12910.0,13125.0,12825.0,13050.0,16469.0
7173,2015-06-03,13045.0,13065.0,12895.0,13000.0,13727.0
7174,2015-06-04,12985.0,12990.0,12770.0,12950.0,13718.0
7175,2015-06-05,12940.0,13176.0,12840.0,13175.0,14882.0
7176,2015-06-08,13100.0,13441.0,13060.0,13440.0,18510.0
7177,2015-06-09,13365.0,13620.0,13350.0,13495.0,17775.0
7178,2015-06-10,13380.0,13680.0,13350.0,13600.0,20885.0
7179,2015-06-11,13510.0,13560.0,13250.0,13300.0,15174.0
7180,2015-06-12,13310.0,13320.0,12930.0,13125.0,20174.0
7181,2015-06-15,13100.0,13130.0,12780.0,12950.0,14339.0
7182,2015-06-16,12945.0,12975.0,12680.0,12725.0,21445.0
7183,2015-06-17,12665.0,12915.0,12650.0,12750.0,12870.0
7184,2015-06-18,12810.0,12935.0,12670.0,12720.0,12822.0
7185,2015-06-19,12725.0,12775.0,12585.0,12710.0,11023.0
7186,2015-06-22,12605.0,12720.0,12409.0,12410.0,10777.0
7187,2015-06-23,12490.0,12905.0,12465.0,12860.0,17764.0
7188,2015-06-24,12795.0,12965.0,12715.0,12770.0,14956.0
7189,2015-06-25,12750.0,12825.0,12580.0,12700.0,14129.0
7190,2015-06-26,12725.0,12800.0,12400.0,12450.0,12804.0
7191,2015-06-29,12445.0,12530.0,11730.0,11835.0,33435.0
7192,2015-06-30,11835.0,12130.0,10795.0,11980.0,33539.0
7193,2015-07-01,12000.0,12125.0,11830.0,12025.0,16398.0
7194,2015-07-02,11980.0,12245.0,11950.0,12200.0,13143.0
7195,2015-07-03,12180.0,12215.0,11930.0,12000.0,12979.0
7196,2015-07-06,12190.0,12200.0,11515.0,11700.0,20693.0
7197,2015-07-07,11680.0,11780.0,10440.0,10650.0,33204.0
7198,2015-07-08,10785.0,11070.0,10430.0,10960.0,42292.0
7199,2015-07-09,10825.0,11525.0,10760.0,11500.0,34435.0
7200,2015-07-10,11500.0,11670.0,11165.0,11260.0,19424.0
7201,2015-07-13,11185.0,11775.0,10860.0,11750.0,28148.0
7202,2015-07-14,11575.0,11650.0,11395.0,11620.0,14079.0
7203,2015-07-15,11565.0,11875.0,11450.0,11475.0,23004.0
7204,2015-07-16,11495.0,11680.0,11345.0,11630.0,14476.0
7205,2015-07-17,11540.0,11595.0,11410.0,11500.0,13749.0
7206,2015-07-20,11500.0,11730.0,11400.0,11700.0,12528.0
7207,2015-07-21,11705.0,11980.0,11615.0,11675.0,17186.0
7208,2015-07-22,11680.0,11740.0,11435.0,11470.0,18704.0
7209,2015-07-23,11455.0,11500.0,11310.0,11430.0,13737.0
7210,2015-07-24,11350.0,11420.0,11175.0,11300.0,15282.0
7211,2015-07-27,11305.0,11405.0,10905.0,11030.0,17691.0
7212,2015-07-28,11000.0,11345.0,11000.0,11325.0,14824.0
7213,2015-07-29,11235.0,11400.0,11130.0,11250.0,15495.0
7214,2015-07-30,11290.0,11360.0,10955.0,11025.0,18150.0
7215,2015-07-31,11055.0,11145.0,10875.0,11040.0,20606.0
7216,2015-08-03,11085.0,11090.0,10660.0,10745.0,19627.0
7217,2015-08-04,10720.0,10970.0,10715.0,10830.0,16726.0
7218,2015-08-05,10830.0,10975.0,10780.0,10860.0,17501.0
7219,2015-08-06,10835.0,10980.0,10815.0,10850.0,11883.0
7220,2015-08-07,10835.0,10975.0,10750.0,10800.0,17824.0
7221,2015-08-10,10800.0,11220.0,10780.0,11150.0,16132.0
7222,2015-08-11,11195.0,11275.0,10670.0,10755.0,25198.0
7223,2015-08-12,10745.0,10750.0,9100.0,10600.0,32588.0
7224,2015-08-13,10670.0,10720.0,10415.0,10455.0,15378.0
7225,2015-08-14,10455.0,10635.0,10445.0,10600.0,9458.0
7226,2015-08-17,10700.0,10705.0,10540.0,10625.0,12364.0
7227,2015-08-18,10580.0,10625.0,10300.0,10360.0,22362.0
7228,2015-08-19,10360.0,10480.0,10335.0,10420.0,12589.0
7229,2015-08-20,10420.0,10540.0,10290.0,10405.0,16229.0
7230,2015-08-21,10335.0,10380.0,10065.0,10200.0,22028.0
7231,2015-08-24,10125.0,10180.0,9215.0,9515.0,16688.0
7232,2015-08-25,9500.0,9750.0,9310.0,9610.0,21667.0
7233,2015-08-26,9565.0,9665.0,9350.0,9570.0,16734.0
7234,2015-08-27,9555.0,10090.0,9550.0,10060.0,24379.0
7235,2015-08-28,10025.0,10210.0,9805.0,10060.0,29263.0
7236,2015-09-01,9875.0,9963.7,9735.0,9760.0,18114.0
7237,2015-09-02,9730.0,9940.0,9715.0,9870.0,16042.0
7238,2015-09-03,9870.0,10140.0,9840.0,10000.0,18248.0
7239,2015-09-04,9990.0,9990.0,9715.0,9950.0,14638.0
7240,2015-09-07,9925.0,9940.0,9700.0,9750.0,9016.0
7241,2015-09-08,9735.0,10050.0,9640.0,10000.0,20100.0
7242,2015-09-09,9965.0,10140.0,9960.0,10100.0,16329.0
7243,2015-09-10,9965.0,10475.0,9950.0,10450.0,25438.0
7244,2015-09-11,10375.0,10405.0,10215.0,10300.0,13563.0
7245,2015-09-14,10340.0,10350.0,9870.0,9920.0,18276.0
7246,2015-09-15,9905.0,10100.0,9760.0,10095.0,23303.0
7247,2015-09-16,10045.0,10290.0,9950.0,10130.0,19525.0
7248,2015-09-17,10090.0,10190.0,9894.0,9995.0,17240.0
7249,2015-09-18,9990.0,10040.0,9674.0,9675.0,33790.0
7250,2015-09-21,9700.0,9940.0,9700.0,9865.0,23242.0
7251,2015-09-22,9885.0,9895.0,9605.0,9690.0,18616.0
7252,2015-09-23,9690.0,9870.0,9605.0,9750.0,16786.0
7253,2015-09-24,9790.0,9925.0,9720.0,9900.0,18776.0
7254,2015-09-25,9875.0,9975.0,9825.0,9950.0,17644.0
7255,2015-09-28,9980.0,10025.0,9780.0,9875.0,16010.0
7256,2015-09-29,9775.0,9915.0,9690.0,9875.0,17917.0
7257,2015-09-30,9880.0,10401.0,9835.0,10400.0,31990.0
7258,2015-10-01,10305.0,10595.0,10000.0,10050.0,26224.0
7259,2015-10-02,10050.0,10185.0,9885.0,10030.0,17386.0
7260,2015-10-05,10045.0,10235.0,9865.0,9950.0,13262.0
7261,2015-10-06,9945.0,10020.0,9835.0,9960.0,14776.0
7262,2015-10-07,9955.0,10300.0,9920.0,10170.0,14069.0
7263,2015-10-08,10120.0,10200.0,10075.0,10175.0,17333.0
7264,2015-10-09,10245.0,10785.0,10210.0,10500.0,42834.0
7265,2015-10-12,10550.0,10745.0,10465.0,10650.0,16532.0
7266,2015-10-13,10595.0,10610.0,10410.0,10475.0,10581.0
7267,2015-10-14,10465.0,10505.0,10375.0,10480.0,11178.0
7268,2015-10-15,10500.0,10680.0,10450.0,10565.0,13804.0
7269,2015-10-16,10560.0,10645.0,10515.0,10590.0,9711.0
7270,2015-10-19,10550.0,10640.0,10315.0,10380.0,14089.0
7271,2015-10-20,10330.0,10440.0,10285.0,10400.0,21096.0
7272,2015-10-21,10400.0,10430.0,10240.0,10280.0,12967.0
7273,2015-10-22,10430.0,10485.0,10345.0,10435.0,10616.0
7274,2015-10-23,10365.0,10675.0,10360.0,10515.0,16487.0
7275,2015-10-26,10530.0,10580.0,10395.0,10455.0,13557.0
7276,2015-10-27,10445.0,10580.0,10400.0,10570.0,11224.0
7277,2015-10-28,10560.0,10610.0,10410.0,10595.0,14988.0
7278,2015-10-29,10505.0,10520.0,10300.0,10375.0,20013.0
7279,2015-10-30,10350.0,10360.0,10025.0,10060.0,23218.0
7280,2015-11-02,10030.0,10165.0,10020.0,10125.0,12053.0
7281,2015-11-03,10100.0,10170.0,9890.0,9900.0,18704.0
7282,2015-11-04,9970.0,10075.0,9835.0,9860.0,20705.0
7283,2015-11-05,9870.0,9950.0,9665.0,9800.0,22508.0
7284,2015-11-06,9775.0,9840.0,9625.0,9630.0,17062.0
7285,2015-11-09,9675.0,9750.0,9530.0,9580.0,14088.0
7286,2015-11-10,9525.0,9630.0,9425.0,9505.0,18962.0
7287,2015-11-11,9505.0,9680.0,9435.0,9660.0,15818.0
7288,2015-11-12,9645.0,9665.0,9365.0,9410.0,20720.0
7289,2015-11-13,9410.0,9515.0,9335.0,9425.0,17520.0
7290,2015-11-16,9440.0,9495.0,9270.0,9310.0,12615.0
7291,2015-11-17,9350.0,9355.0,9075.0,9105.0,27494.0
7292,2015-11-18,9100.0,9195.0,8960.0,8980.0,19507.0
7293,2015-11-19,9015.0,9060.0,8875.0,8950.0,16338.0
7294,2015-11-20,8960.0,9060.0,8650.0,8730.0,30004.0
7295,2015-11-23,8665.0,8700.0,8175.0,8300.0,25706.0
7296,2015-11-24,8250.0,8885.0,8145.0,8770.0,26710.0
7297,2015-11-25,8780.0,9000.0,8640.0,8910.0,24632.0
7298,2015-11-26,8900.0,9330.0,8900.0,9195.0,26174.0
7299,2015-11-27,9150.0,9240.0,8685.0,8775.0,27501.0
7300,2015-11-30,8760.0,8950.0,8695.0,8900.0,15514.0
7301,2015-12-01,8900.0,9025.0,8780.0,8980.0,18845.0
7302,2015-12-02,9020.0,9110.0,8870.0,8980.0,18355.0
7303,2015-12-03,8980.0,8985.0,8670.0,8850.0,17021.0
7304,2015-12-04,8825.0,9140.0,8750.0,8980.0,21126.0
7305,2015-12-07,8980.0,9130.0,8745.0,8760.0,17041.0
7306,2015-12-08,8790.0,8790.0,8535.0,8695.0,17216.0
7307,2015-12-09,8695.0,8835.0,8650.0,8680.0,12061.0
7308,2015-12-10,8650.0,8720.0,8520.0,8525.0,14221.0
7309,2015-12-11,8545.0,8785.0,8545.0,8695.0,15849.0
7310,2015-12-14,8680.0,8830.0,8605.0,8750.0,15949.0
7311,2015-12-15,8785.0,8830.0,8530.0,8550.0,22282.0
7312,2015-12-16,8600.0,8900.0,8595.0,8750.0,29489.0
7313,2015-12-17,8770.0,8815.0,8600.0,8630.0,13963.0
7314,2015-12-18,8665.0,8835.0,8665.0,8765.0,13509.0
7315,2015-12-21,8800.0,8930.0,8690.0,8890.0,19355.0
7316,2015-12-22,8865.0,8895.0,8639.0,8640.0,14223.0
7317,2015-12-23,8680.0,8740.0,8600.0,8670.0,14490.0
7318,2015-12-24,8670.0,8740.0,8560.0,8640.0,9623.0
7319,2015-12-29,8560.0,8760.0,8440.0,8750.0,19045.0
7320,2015-12-30,8720.0,8795.0,8590.0,8700.0,12161.0
7321,2015-12-31,8730.0,8860.0,8680.0,8820.0,10138.0
7322,2016-01-04,8800.0,8800.0,8465.0,8505.0,20580.0
7323,2016-01-05,8540.0,8655.0,8475.0,8525.0,12188.0
7324,2016-01-06,8535.0,8660.0,8460.0,8610.0,19292.0
7325,2016-01-07,8600.0,8600.0,8220.0,8505.0,23195.0
7326,2016-01-08,8415.0,8580.0,8335.0,8560.0,22977.0
7327,2016-01-11,8515.0,8515.0,8190.0,8270.0,23744.0
7328,2016-01-12,8230.0,8290.0,8100.0,8240.0,17222.0
7329,2016-01-13,8190.0,8391.0,8180.0,8390.0,21278.0
7330,2016-01-14,8305.0,8640.0,8245.0,8575.0,23951.0
7331,2016-01-15,8600.0,8625.0,8360.0,8395.0,20646.0
7332,2016-01-18,8425.0,8650.0,8425.0,8590.0,14899.0
7333,2016-01-19,8570.0,8750.0,8505.0,8590.0,21796.0
7334,2016-01-20,8625.0,8655.0,8495.0,8550.0,22919.0
7335,2016-01-21,8575.0,8775.0,8490.0,8740.0,16467.0
7336,2016-01-22,8740.0,8880.0,8615.0,8700.0,22469.0
7337,2016-01-25,8690.0,8700.0,8505.0,8550.0,11981.0
7338,2016-01-26,8550.0,8700.0,8465.0,8670.0,11289.0
7339,2016-01-27,8660.0,8770.0,8640.0,8655.0,11854.0
7340,2016-01-28,8670.0,8700.0,8565.0,8590.0,19563.0
7341,2016-01-29,8610.0,8680.0,8535.0,8620.0,16757.0
7342,2016-02-01,8650.0,8650.0,8435.0,8460.0,17866.0
7343,2016-02-02,8490.0,8590.0,8365.0,8400.0,5629.0
7344,2016-02-03,8400.0,8545.0,8365.0,8520.0,17225.0
7345,2016-02-04,8515.0,8645.0,8470.0,8545.0,15657.0
7346,2016-02-05,8535.0,8545.0,8110.0,8160.0,21341.0
7347,2016-02-08,8100.0,8290.0,7900.0,8215.0,14557.0
7348,2016-02-09,8225.0,8310.0,8055.0,8090.0,12205.0
7349,2016-02-10,8080.0,8140.0,7870.0,7880.0,13320.0
7350,2016-02-11,7890.0,7940.0,7550.0,7595.0,18396.0
7351,2016-02-12,7655.0,7825.0,7625.0,7820.0,13230.0
7352,2016-02-15,7820.0,8280.0,7820.0,8270.0,29287.0
7353,2016-02-16,8265.0,8350.0,8225.0,8340.0,20846.0
7354,2016-02-17,8330.0,8490.0,8230.0,8405.0,19313.0
7355,2016-02-18,8400.0,8405.0,8290.0,8350.0,25094.0
7356,2016-02-19,8350.0,8635.0,8300.0,8575.0,25363.0
7357,2016-02-22,8550.0,8775.0,8525.0,8770.0,22267.0
7358,2016-02-23,8725.0,8770.0,8580.0,8610.0,16227.0
7359,2016-02-24,8625.0,8675.0,8470.0,8520.0,17331.0
7360,2016-02-25,8630.0,8655.0,8315.0,8340.0,16714.0
7361,2016-02-26,8370.0,8580.0,8370.0,8490.0,16058.0
7362,2016-02-29,8480.0,8530.0,8400.0,8520.0,17205.0
7363,2016-03-01,8495.0,8690.0,8430.0,8680.0,16606.0
7364,2016-03-02,8650.0,8890.0,8610.0,8725.0,28249.0
7365,2016-03-03,8710.0,9001.0,8650.0,9000.0,24304.0
7366,2016-03-04,8970.0,9350.0,8935.0,9340.0,42107.0
7367,2016-03-07,9300.0,9480.0,9185.0,9385.0,32191.0
7368,2016-03-08,9340.0,9340.0,8545.0,8590.0,41200.0
7369,2016-03-09,8620.0,8901.0,8620.0,8890.0,35744.0
7370,2016-03-10,8870.0,8920.0,8710.0,8755.0,17207.0
7371,2016-03-11,8790.0,8885.0,8755.0,8830.0,13519.0
7372,2016-03-14,8795.0,8925.0,8550.0,8610.0,18385.0
7373,2016-03-15,8650.0,8700.0,8485.0,8555.0,28153.0
7374,2016-03-16,8605.0,8700.0,8465.0,8600.0,18660.0
7375,2016-03-17,8665.0,8900.0,8635.0,8895.0,28605.0
7376,2016-03-18,8865.0,9000.0,8610.0,8660.0,25299.0
7377,2016-03-21,8640.0,8825.0,8560.0,8770.0,16099.0
7378,2016-03-22,8750.0,8845.0,8625.0,8790.0,13995.0
7379,2016-03-23,8810.0,8840.0,8610.0,8695.0,16787.0
